frame,detected,pose_success,marker_id,real_distance_m,tvec_x_m,tvec_y_m,tvec_z_m,estimated_distance_m,z_error_m,distance_error_m,reprojection_error_px,detection_time_ms,pose_time_ms,total_time_ms
329,0,0,,2.5,,,,,,,,12.8056,0.0,12.8056
330,0,0,,2.5,,,,,,,,13.007,0.0,13.007
331,0,0,,2.5,,,,,,,,13.0223,0.0,13.0223
332,0,0,,2.5,,,,,,,,13.0117,0.0,13.0117
333,0,0,,2.5,,,,,,,,12.7456,0.0,12.7456
334,0,0,,2.5,,,,,,,,12.8647,0.0,12.8647
335,0,0,,2.5,,,,,,,,12.0102,0.0,12.0102
336,0,0,,2.5,,,,,,,,11.972,0.0,11.972
337,0,0,,2.5,,,,,,,,11.8296,0.0,11.8296
338,0,0,,2.5,,,,,,,,11.4874,0.0,11.4874
339,0,0,,2.5,,,,,,,,11.9438,0.0,11.9438
340,0,0,,2.5,,,,,,,,11.5862,0.0,11.5862
341,0,0,,2.5,,,,,,,,11.0724,0.0,11.0724
342,0,0,,2.5,,,,,,,,11.0985,0.0,11.0985
343,0,0,,2.5,,,,,,,,10.5979,0.0,10.5979
344,0,0,,2.5,,,,,,,,10.4492,0.0,10.4492
345,0,0,,2.5,,,,,,,,10.3296,0.0,10.3296
346,0,0,,2.5,,,,,,,,10.195,0.0,10.195
347,0,0,,2.5,,,,,,,,9.98363,0.0,9.98363
348,0,0,,2.5,,,,,,,,10.019,0.0,10.019
349,0,0,,2.5,,,,,,,,9.9862,0.0,9.9862
350,0,0,,2.5,,,,,,,,9.59883,0.0,9.59883
351,0,0,,2.5,,,,,,,,9.5801,0.0,9.5801
352,0,0,,2.5,,,,,,,,9.69557,0.0,9.69557
353,0,0,,2.5,,,,,,,,9.9067,0.0,9.9067
354,0,0,,2.5,,,,,,,,9.84363,0.0,9.84363
355,0,0,,2.5,,,,,,,,9.96173,0.0,9.96173
356,0,0,,2.5,,,,,,,,10.0789,0.0,10.0789
357,0,0,,2.5,,,,,,,,10.1872,0.0,10.1872
358,0,0,,2.5,,,,,,,,9.69677,0.0,9.69677
359,0,0,,2.5,,,,,,,,9.63443,0.0,9.63443
360,0,0,,2.5,,,,,,,,9.5207,0.0,9.5207
361,0,0,,2.5,,,,,,,,9.5031,0.0,9.5031
362,0,0,,2.5,,,,,,,,9.50717,0.0,9.50717
363,0,0,,2.5,,,,,,,,9.5342,0.0,9.5342
364,0,0,,2.5,,,,,,,,9.5267,0.0,9.5267
365,0,0,,2.5,,,,,,,,9.6573,0.0,9.6573
366,0,0,,2.5,,,,,,,,9.74337,0.0,9.74337
367,0,0,,2.5,,,,,,,,9.31667,0.0,9.31667
368,0,0,,2.5,,,,,,,,9.37357,0.0,9.37357
369,0,0,,2.5,,,,,,,,9.34677,0.0,9.34677
370,0,0,,2.5,,,,,,,,9.28367,0.0,9.28367
371,0,0,,2.5,,,,,,,,9.1815,0.0,9.1815
372,0,0,,2.5,,,,,,,,9.1892,0.0,9.1892
373,0,0,,2.5,,,,,,,,9.4826,0.0,9.4826
374,0,0,,2.5,,,,,,,,9.46883,0.0,9.46883
375,0,0,,2.5,,,,,,,,9.71897,0.0,9.71897
376,0,0,,2.5,,,,,,,,9.83457,0.0,9.83457
377,0,0,,2.5,,,,,,,,10.2106,0.0,10.2106
378,0,0,,2.5,,,,,,,,10.1458,0.0,10.1458
379,0,0,,2.5,,,,,,,,10.1711,0.0,10.1711
380,0,0,,2.5,,,,,,,,10.2538,0.0,10.2538
381,0,0,,2.5,,,,,,,,10.7292,0.0,10.7292
382,0,0,,2.5,,,,,,,,10.5001,0.0,10.5001
383,0,0,,2.5,,,,,,,,10.2499,0.0,10.2499
384,0,0,,2.5,,,,,,,,10.2482,0.0,10.2482
385,0,0,,2.5,,,,,,,,10.1416,0.0,10.1416
386,0,0,,2.5,,,,,,,,10.0561,0.0,10.0561
387,0,0,,2.5,,,,,,,,10.4388,0.0,10.4388
388,0,0,,2.5,,,,,,,,10.3905,0.0,10.3905
389,0,0,,2.5,,,,,,,,10.45,0.0,10.45
390,0,0,,2.5,,,,,,,,10.4846,0.0,10.4846
391,0,0,,2.5,,,,,,,,10.7007,0.0,10.7007
392,0,0,,2.5,,,,,,,,10.647,0.0,10.647
393,0,0,,2.5,,,,,,,,10.9016,0.0,10.9016
394,0,0,,2.5,,,,,,,,10.9166,0.0,10.9166
395,0,0,,2.5,,,,,,,,10.8715,0.0,10.8715
396,0,0,,2.5,,,,,,,,10.7908,0.0,10.7908
397,0,0,,2.5,,,,,,,,10.9313,0.0,10.9313
398,0,0,,2.5,,,,,,,,10.8804,0.0,10.8804
399,0,0,,2.5,,,,,,,,10.4989,0.0,10.4989
400,0,0,,2.5,,,,,,,,10.8635,0.0,10.8635
401,0,0,,2.5,,,,,,,,11.0427,0.0,11.0427
402,0,0,,2.5,,,,,,,,11.4854,0.0,11.4854
403,0,0,,2.5,,,,,,,,11.0184,0.0,11.0184
404,0,0,,2.5,,,,,,,,11.1414,0.0,11.1414
405,0,0,,2.5,,,,,,,,11.3017,0.0,11.3017
406,0,0,,2.5,,,,,,,,11.5646,0.0,11.5646
407,0,0,,2.5,,,,,,,,11.8052,0.0,11.8052
408,0,0,,2.5,,,,,,,,11.8886,0.0,11.8886
409,0,0,,2.5,,,,,,,,11.9005,0.0,11.9005
410,0,0,,2.5,,,,,,,,11.7277,0.0,11.7277
411,0,0,,2.5,,,,,,,,11.6493,0.0,11.6493
412,0,0,,2.5,,,,,,,,11.7975,0.0,11.7975
413,0,0,,2.5,,,,,,,,12.0155,0.0,12.0155
414,0,0,,2.5,,,,,,,,12.0448,0.0,12.0448
415,0,0,,2.5,,,,,,,,12.4979,0.0,12.4979
416,0,0,,2.5,,,,,,,,12.4235,0.0,12.4235
417,0,0,,2.5,,,,,,,,11.8473,0.0,11.8473
418,0,0,,2.5,,,,,,,,12.0616,0.0,12.0616
419,0,0,,2.5,,,,,,,,11.9197,0.0,11.9197
420,0,0,,2.5,,,,,,,,11.9749,0.0,11.9749
421,0,0,,2.5,,,,,,,,11.675,0.0,11.675
422,0,0,,2.5,,,,,,,,11.7704,0.0,11.7704
423,0,0,,2.5,,,,,,,,11.4708,0.0,11.4708
424,0,0,,2.5,,,,,,,,11.3221,0.0,11.3221
