frame,detected,pose_success,marker_id,real_distance_m,tvec_x_m,tvec_y_m,tvec_z_m,estimated_distance_m,z_error_m,distance_error_m,reprojection_error_px,detection_time_ms,pose_time_ms,total_time_ms
95,1,1,0,0.5,-0.016469446018371917,0.01009881906994171,0.4978525181971288,0.49822721591055413,0.0021474818028712206,0.0017727840894458669,0.4040527939796448,3.417769999941811,0.23344200008068583,4.086849000032089
96,1,1,0,0.5,-0.01627390847488063,0.01023258433771426,0.49791111282232803,0.4982820708707532,0.002088887177671972,0.0017179291292467869,0.051336869597435,2.7470179998090316,0.1648410002417222,3.6802439999519265
97,1,1,0,0.5,-0.016469446018371917,0.01009881906994171,0.4978525181971288,0.49822721591055413,0.0021474818028712206,0.0017727840894458669,0.4040527939796448,3.3555400000295776,0.33671900018816814,4.2878850003944535
98,1,1,0,0.5,-0.016469446018371917,0.01009881906994171,0.4978525181971288,0.49822721591055413,0.0021474818028712206,0.0017727840894458669,0.4040527939796448,2.340493000247079,0.33484300001873635,3.2418339997093426
99,1,1,0,0.5,-0.016469446018371917,0.01009881906994171,0.4978525181971288,0.49822721591055413,0.0021474818028712206,0.0017727840894458669,0.4040527939796448,2.473246000135987,0.34297299998797826,3.5521919999155216
100,1,1,0,0.5,-0.016146235709718165,0.010126282545106755,0.4991917281106752,0.4995554262941194,0.0008082718893248075,0.00044457370588057987,0.17075836658477783,3.6652189996857487,0.42174800000793766,5.470969000270998
101,1,1,0,0.5,-0.01627390847488063,0.01023258433771426,0.49791111282232803,0.4982820708707532,0.002088887177671972,0.0017179291292467869,0.051336869597435,4.551429999992251,0.30565800034310087,5.6466380001438665
102,1,1,0,0.5,-0.016469446018371917,0.01009881906994171,0.4978525181971288,0.49822721591055413,0.0021474818028712206,0.0017727840894458669,0.4040527939796448,2.444847999868216,0.3709619995788671,3.4008739999080717
103,1,1,0,0.5,-0.01637230557995682,0.009944325750111978,0.4993017427326697,0.49966906278106604,0.0006982572673303045,0.00033093721893395767,0.4539759159088135,4.118737999760924,0.6582860000889923,5.487707000156661
104,1,1,0,0.5,-0.016469446018371917,0.01009881906994171,0.4978525181971288,0.49822721591055413,0.0021474818028712206,0.0017727840894458669,0.4040527939796448,2.4324389996763784,0.33964700014621485,3.3726950000527722
105,1,1,0,0.5,-0.016469446018371917,0.01009881906994171,0.4978525181971288,0.49822721591055413,0.0021474818028712206,0.0017727840894458669,0.4040527939796448,4.573328999867954,0.31801400018593995,5.432249000023148
106,1,1,0,0.5,-0.016469446018371917,0.01009881906994171,0.4978525181971288,0.49822721591055413,0.0021474818028712206,0.0017727840894458669,0.4040527939796448,4.635484000118595,0.34181699993496295,5.524440999579383
107,1,1,0,0.5,-0.016469446018371917,0.01009881906994171,0.4978525181971288,0.49822721591055413,0.0021474818028712206,0.0017727840894458669,0.4040527939796448,2.5640220001150738,0.3403910000088217,3.4605509999892092
108,1,1,0,0.5,-0.016469446018371917,0.01009881906994171,0.4978525181971288,0.49822721591055413,0.0021474818028712206,0.0017727840894458669,0.4040527939796448,3.497243999845523,0.41174599982696236,5.003604000194173
109,1,1,0,0.5,-0.016469446018371917,0.01009881906994171,0.4978525181971288,0.49822721591055413,0.0021474818028712206,0.0017727840894458669,0.4040527939796448,2.6069820000884647,0.42226400000799913,4.093578000265552
110,1,1,0,0.5,-0.016469446018371917,0.01009881906994171,0.4978525181971288,0.49822721591055413,0.0021474818028712206,0.0017727840894458669,0.4040527939796448,2.648545000283775,0.36282600012782495,3.9631700001336867
111,1,1,0,0.5,-0.016469446018371917,0.01009881906994171,0.4978525181971288,0.49822721591055413,0.0021474818028712206,0.0017727840894458669,0.4040527939796448,2.304252000158158,0.28755999983332003,3.328952999709145
112,1,1,0,0.5,-0.016469446018371917,0.01009881906994171,0.4978525181971288,0.49822721591055413,0.0021474818028712206,0.0017727840894458669,0.4040527939796448,2.7195409998057585,0.35885599982066196,3.7061209995954414
113,1,1,0,0.5,-0.016469446018371917,0.01009881906994171,0.4978525181971288,0.49822721591055413,0.0021474818028712206,0.0017727840894458669,0.4040527939796448,3.2401139997091377,0.44062300003133714,4.655032000300707
114,1,1,0,0.5,-0.016469446018371917,0.01009881906994171,0.4978525181971288,0.49822721591055413,0.0021474818028712206,0.0017727840894458669,0.4040527939796448,2.8869059997305158,0.39398399985657306,4.464574999929027
115,1,1,0,0.5,-0.016469446018371917,0.01009881906994171,0.4978525181971288,0.49822721591055413,0.0021474818028712206,0.0017727840894458669,0.4040527939796448,3.3993689999078924,0.30203899996195105,4.254043999935675
116,1,1,0,0.5,-0.01627390847488063,0.01023258433771426,0.49791111282232803,0.4982820708707532,0.002088887177671972,0.0017179291292467869,0.051336869597435,2.4722660000406904,0.1617000002624991,3.0747739997423196
117,1,1,0,0.5,-0.016469446018371917,0.01009881906994171,0.4978525181971288,0.49822721591055413,0.0021474818028712206,0.0017727840894458669,0.4040527939796448,2.065701999981684,0.2413080001133494,3.480483000203094
118,1,1,0,0.5,-0.016469446018371917,0.01009881906994171,0.4978525181971288,0.49822721591055413,0.0021474818028712206,0.0017727840894458669,0.4040527939796448,2.561648999744648,0.7308809999813093,3.912214000138192
119,1,1,0,0.5,-0.016469446018371917,0.01009881906994171,0.4978525181971288,0.49822721591055413,0.0021474818028712206,0.0017727840894458669,0.4040527939796448,2.254793999782123,0.39449099995181314,3.6355289998937224
120,1,1,0,0.5,-0.016469446018371917,0.01009881906994171,0.4978525181971288,0.49822721591055413,0.0021474818028712206,0.0017727840894458669,0.4040527939796448,3.2586910001555225,0.4679949997807853,4.629360999842902
