frame,detected,pose_success,marker_id,real_distance_m,tvec_x_m,tvec_y_m,tvec_z_m,estimated_distance_m,z_error_m,distance_error_m,reprojection_error_px,detection_time_ms,pose_time_ms,total_time_ms
117,1,1,0,1.0,-0.002102292814126712,0.024364844573660137,0.9885642410123965,0.9888666866138177,0.011435758987603517,0.011133313386182286,0.14896512031555176,2.5792039996304084,20.45690300019487,24.838434999765013
118,1,1,0,1.0,-0.002094961977709148,0.024374538174810657,0.9888950667794224,0.9891976344884785,0.011104933220577595,0.010802365511521472,0.15120400488376617,2.9992029994900804,27.182148000065354,32.637344999784546
119,1,1,0,1.0,-0.002070035894170813,0.024356269522742995,0.9887463880795778,0.9890484987370836,0.01125361192042218,0.010951501262916441,0.1388072669506073,16.0601260004114,19.20080699983373,36.7430959995545
120,1,1,0,1.0,-0.0020612715399617246,0.02437686805785992,0.9885866519748504,0.988889300680069,0.011413348025149594,0.011110699319931028,0.14502355456352234,1.8032039997706306,33.591403999707836,37.02330200030701
121,1,1,0,1.0,-0.0020836491752604406,0.02435239952996898,0.988873112175264,0.9891751174286305,0.011126887824736031,0.010824882571369487,0.13849149644374847,1.2910750001537963,30.049337000491505,32.4766109997654
122,1,1,0,1.0,-0.002077663165388754,0.024341470487733927,0.9889570126041387,0.9892587106761489,0.011042987395861292,0.0107412893238511,0.13598263263702393,1.473199999963981,22.134797000035178,25.0184469996384
123,1,1,0,1.0,-0.0020860732677168673,0.024370082530148864,0.9888365028893334,0.98913895993971,0.011163497110666554,0.010861040060289984,0.13699999451637268,1.7465479995735222,29.0988329998072,33.02895700016961
124,1,1,0,1.0,-0.0020839660687128865,0.024343160229427674,0.9892252705872241,0.98952694169128,0.010774729412775907,0.010473058308720029,0.1481705605983734,1.2029039999106317,36.052934000508685,39.02602099969954
125,1,1,0,1.0,-0.0020717097791349234,0.024330847871450494,0.9889289022984116,0.989230335129637,0.011071097701588428,0.010769664870363016,0.14316441118717194,1.3944629999969038,29.309590000593744,32.036499999776424
126,1,1,0,1.0,-0.002101166150723836,0.024365361830461736,0.9890380304129843,0.9893403415203069,0.010961969587015674,0.01065965847969308,0.15590304136276245,1.6514030003236257,37.32057799970789,40.15412099943205
